138,64,b
134,67,b
135,67,b
134,68,b
137,65,b
138,64,b
134,67,b
133,68,b
137,65,b
138,64,b
133,68,b
131,70,b
136,66,b
131,70,b
137,65,b
131,70,b
136,66,b
130,71,b
137,65,b
129,71,b
135,67,b
127,73,b
136,66,b
129,72,b
126,74,b
135,67,b
136,66,b
128,72,b
134,67,b
125,75,b
135,67,b
129,71,b
135,67,b
128,73,b
136,66,b
129,71,b
135,67,b
128,73,b
136,66,b
129,71,b
135,67,b
128,72,b
136,66,b
130,71,b
135,67,b
128,72,b
137,66,b
130,71,b
135,66,b
129,72,b
137,65,b
131,70,b
136,66,b
130,71,b
137,65,b
130,70,b
136,66,b
130,71,b
137,65,b
131,70,b
136,66,b
130,71,b
137,65,b
131,70,b
136,66,b
130,71,b
137,65,b
131,70,b
130,71,b
136,66,b
137,65,b
131,70,b
136,66,b
131,70,b
137,65,b
131,70,b
131,70,b
136,66,b
137,65,b
132,69,b
138,65,b
136,65,b
132,69,b
155,196,o
158,197,o
157,197,o
156,194,o
155,192,o
155,195,o
157,196,o
157,197,o
154,194,o
157,196,o
154,191,o
157,196,o
154,190,o
154,194,o
156,197,o
157,196,o
154,191,o
154,194,o
157,197,o
157,196,o
158,198,o
154,190,o
154,194,o
157,196,o
158,197,o
154,190,o
154,194,o
157,196,o
154,190,o
154,193,o
157,196,o
157,196,o
157,196,o
154,188,o
153,193,o
157,196,o
153,192,o
153,186,o
157,196,o
156,196,o
154,195,o
155,192,o
157,196,o
157,196,o
155,196,o
155,194,o
157,197,o
157,197,o
77,135,g
77,136,g
77,136,g
77,136,g
77,137,g
76,136,g
78,136,g
77,137,g
76,136,g
78,136,g
78,137,g
77,137,g
78,136,g
77,136,g
78,136,g
77,135,g
77,135,g
78,136,g
77,136,g
77,136,g
77,136,g
78,135,g
78,135,g
77,135,g
77,135,g
77,136,g
78,135,g
77,136,g
77,136,g
77,135,g
77,136,g
77,136,g
79,132,g
77,136,g
78,134,g
78,135,g
79,133,g
77,135,g
78,134,g
77,135,g
78,134,g
77,136,g
77,135,g
77,135,g
78,137,g
78,137,g
77,137,g
77,136,g
112,173,y
114,169,y
111,179,y
113,171,y
109,180,y
109,178,y
111,177,y
111,178,y
110,180,y
108,179,y
110,179,y
110,179,y
108,178,y
110,179,y
110,179,y
110,178,y
107,179,y
110,179,y
109,179,y
109,179,y
107,179,y
110,179,y
109,179,y
109,179,y
107,179,y
110,179,y
109,179,y
109,179,y
107,179,y
110,179,y
109,179,y
109,179,y
107,178,y
110,179,y
108,179,y
108,179,y
107,178,y
110,179,y
108,179,y
109,178,y
107,179,y
110,179,y
108,179,y
109,178,y
107,178,y
110,179,y
108,179,y
108,179,y
107,178,y
110,178,y
108,179,y
109,178,y
107,178,y
110,178,y
108,179,y
109,178,y
107,178,y
110,178,y
108,180,y
109,178,y
107,178,y
110,178,y
108,179,y
109,178,y
107,178,y
110,178,y
108,179,y
109,178,y
107,177,y
110,178,y
108,179,y
109,178,y
108,177,y
110,178,y
108,179,y
109,178,y
107,177,y
110,178,y
108,178,y
109,178,y
107,177,y
110,177,y
108,178,y
109,177,y
107,177,y
110,177,y
108,178,y
109,177,y
107,177,y
110,178,y
108,178,y
109,177,y
108,177,y
110,177,y
108,178,y
109,177,y
108,177,y
110,177,y
108,178,y
109,177,y
108,177,y
110,177,y
108,178,y
109,177,y
107,177,y
110,177,y
108,178,y
109,177,y
108,177,y
110,177,y
108,178,y
109,177,y
108,177,y
111,177,y
108,178,y
109,177,y
108,177,y
110,177,y
108,178,y
109,177,y
108,177,y
110,177,y
108,178,y
109,177,y
107,177,y
110,178,y
108,179,y
109,178,y
107,178,y
110,179,y
109,179,y
109,179,y
125,134,y
118,154,y
121,146,y
115,165,y
121,144,y
117,159,y
118,155,y
115,168,y
120,147,y
116,161,y
118,156,y
114,169,y
117,158,y
115,165,y
116,162,y
113,173,y
117,158,y
115,164,y
116,162,y
113,173,y
117,160,y
115,166,y
116,163,y
113,174,y
116,160,y
115,166,y
116,163,y
113,174,y
109,178,y
109,180,y
111,177,y
110,178,y
109,178,y
109,180,y
111,177,y
111,178,y
113,119,w
111,118,w
118,112,w
113,116,w
108,119,w
116,111,w
110,115,w
113,112,w
108,118,w
118,111,w
110,114,w
113,112,w
108,117,w
118,110,w
111,114,w
113,111,w
109,117,w
119,110,w
111,113,w
114,111,w
109,116,w
119,110,w
114,110,w
112,112,w
110,116,w
119,110,w
115,109,w
112,112,w
110,115,w
119,110,w
115,109,w
112,111,w
110,115,w
120,110,w
115,108,w
112,111,w
110,114,w
115,108,w
120,110,w
113,110,w
111,114,w
115,108,w
120,110,w
113,110,w
111,113,w
116,107,w
120,109,w
113,110,w
111,113,w
116,107,w
121,109,w
113,109,w
111,113,w
116,107,w
120,109,w
114,109,w
116,106,w
112,112,w
121,109,w
114,108,w
117,106,w
112,112,w
121,108,w
114,108,w
117,105,w
114,107,w
112,111,w
121,108,w
117,105,w
115,107,w
112,111,w
121,108,w
117,104,w
115,106,w
112,110,w
121,108,w
118,103,w
116,104,w
114,108,w
122,107,w
118,102,w
117,103,w
114,107,w
122,106,w
119,101,w
117,102,w
115,106,w
123,106,w
119,101,w
117,102,w
115,105,w
123,106,w
119,101,w
118,102,w
115,105,w
122,105,w
119,101,w
117,102,w
115,105,w
123,105,w
119,101,w
118,101,w
116,105,w
123,105,w
120,101,w
118,101,w
116,104,w
123,105,w
119,101,w
118,102,w
123,106,w
116,105,w
119,102,w
117,103,w
123,106,w
115,106,w
118,103,w
117,104,w
122,107,w
114,108,w
118,103,w
116,104,w
122,107,w
114,108,w
118,103,w
116,104,w
122,107,w
114,108,w
118,104,w
116,104,w
121,108,w
113,109,w
118,104,w
116,105,w
122,107,w
113,109,w
118,104,w
122,107,w
116,105,w
113,109,w
118,104,w
122,107,w
116,105,w
113,109,w
118,104,w
121,108,w
113,110,w
116,105,w
110,114,w
116,108,w
120,109,w
113,110,w
110,115,w
119,110,w
115,109,w
112,111,w
109,116,w
118,110,w
114,110,w
111,112,w
109,116,w
114,111,w
118,111,w
111,112,w
109,116,w
114,110,w
112,112,w
119,110,w
110,115,w
115,109,w
119,110,w
112,111,w
110,114,w
115,108,w
120,110,w
112,110,w
111,114,w
115,108,w
113,110,w
120,110,w
111,113,w
116,108,w
120,110,w
113,109,w
111,113,w
116,107,w
120,109,w
114,109,w
114,108,w
111,112,w
116,106,w
121,108,w
117,105,w
114,107,w
112,111,w
120,108,w
116,105,w
114,108,w
112,111,w
121,108,w
114,107,w
117,105,w
112,111,w
121,108,w
113,109,w
111,113,w
115,107,w
120,109,w
112,110,w
110,114,w
115,108,w
119,110,w
110,115,w
112,112,w
114,109,w
119,110,w
109,116,w
111,112,w
113,110,w
118,111,w
109,116,w
111,112,w
113,110,w
119,111,w
109,116,w
111,112,w
113,110,w
118,111,w
109,116,w
111,112,w
113,110,w
118,112,w
109,116,w
111,112,w
113,110,w
118,112,w
109,116,w
111,113,w
113,110,w
119,111,w
109,116,w
111,113,w
113,111,w
118,111,w
109,116,w
111,113,w
113,111,w
118,111,w
109,116,w
111,113,w
113,111,w
118,112,w
109,116,w
111,113,w
113,111,w
118,111,w
108,117,w
110,113,w
113,111,w
118,112,w
108,118,w
110,115,w
112,112,w
118,112,w
108,119,w
109,115,w
112,113,w
117,113,w
108,119,w
110,115,w
112,113,w
117,113,w
108,118,w
110,115,w
112,112,w
118,112,w
108,117,w
110,114,w
113,111,w
118,112,w
109,116,w
111,113,w
113,111,w
118,111,w
109,116,w
111,112,w
114,110,w
119,111,w
109,116,w
112,112,w
114,109,w
119,111,w
110,114,w
112,110,w
115,108,w
120,110,w
167,142,r
168,142,r
169,143,r
171,145,r
167,143,r
168,145,r
170,146,r
168,143,r
167,143,r
168,145,r
168,143,r
170,146,r
166,144,r
168,146,r
167,144,r
170,149,r
166,144,r
168,146,r
167,144,r
170,149,r
166,144,r
168,145,r
167,144,r
169,149,r
166,144,r
168,146,r
167,145,r
169,150,r
165,144,r
167,145,r
167,144,r
169,149,r
166,144,r
168,146,r
167,144,r
170,149,r
166,144,r
168,146,r
167,144,r
170,149,r
166,144,r
168,146,r
167,144,r
169,149,r
166,144,r
168,146,r
167,144,r
169,149,r
166,144,r
168,146,r
167,144,r
169,149,r
166,144,r
168,146,r
167,144,r
169,149,r
165,145,r
168,146,r
167,144,r
170,149,r
166,144,r
168,146,r
167,145,r
169,149,r
166,144,r
168,145,r
167,145,r
169,149,r
166,144,r
167,146,r
167,144,r
169,149,r
166,145,r
168,146,r
167,144,r
169,150,r
165,145,r
167,146,r
167,145,r
169,149,r
165,145,r
168,146,r
167,145,r
169,149,r
166,145,r
168,145,r
167,144,r
169,150,r
166,145,r
167,145,r
167,144,r
169,149,r
166,144,r
168,145,r
167,143,r
170,148,r
167,142,r
168,144,r
169,142,r
170,145,r
168,144,r
167,142,r
171,146,r
168,143,r
153,58,b
151,64,b
154,58,b
155,57,b
152,63,b
153,58,b
155,57,b
154,58,b
151,64,b
156,58,b
153,58,b
154,59,b
151,64,b
156,58,b
154,58,b
155,58,b
152,64,b
155,58,b
154,58,b
155,58,b
152,64,b
156,58,b
154,58,b
155,58,b
152,64,b
155,58,b
154,58,b
155,58,b
156,58,b
151,64,b
153,58,b
154,59,b
155,58,b
152,64,b
153,58,b
154,58,b
155,58,b
152,64,b
153,58,b
155,58,b
152,64,b
156,57,b
153,58,b
154,58,b
156,57,b
152,64,b
153,58,b
154,58,b
152,64,b
156,58,b
153,58,b
154,59,b
152,64,b
155,58,b
153,58,b
155,58,b
154,58,b
152,64,b
153,58,b
154,58,b
151,58,b
153,58,b
152,63,b
153,58,b
151,58,b
153,58,b
151,63,b
153,58,b
152,58,b
153,58,b
152,63,b
153,58,b
154,58,b
151,58,b
151,63,b
153,58,b
153,57,b
154,58,b
155,57,b
151,63,b
153,57,b
153,59,b
155,57,b
151,63,b
153,58,b
153,57,b
151,63,b
155,57,b
152,58,b
154,58,b
151,63,b
153,58,b
153,58,b
152,58,b
151,63,b
153,58,b
153,59,b
152,58,b
151,63,b
153,59,b
153,59,b
151,64,b
151,59,b
153,59,b
153,59,b
151,59,b
151,64,b
154,59,b
153,59,b
151,59,b
151,64,b
154,59,b
153,59,b
151,59,b
151,64,b
153,59,b
152,59,b
150,60,b
151,64,b
153,59,b
152,59,b
150,60,b
151,64,b
153,59,b
154,58,b
151,64,b
152,58,b
154,58,b
155,58,b
153,58,b
152,64,b
154,58,b
152,64,b
154,59,b
154,58,b
156,58,b
152,64,b
154,58,b
154,58,b
156,57,b
152,64,b
154,58,b
154,59,b
155,58,b
152,64,b
153,58,b
155,58,b
154,58,b
154,58,b
153,58,b
151,63,b
154,58,b
152,58,b
154,58,b
152,63,b
153,58,b
154,58,b
152,58,b
152,63,b
154,58,b
152,58,b
154,58,b
151,63,b
154,58,b
153,58,b
154,58,b
152,63,b
154,58,b
154,58,b
153,58,b
152,63,b
154,58,b
153,58,b
154,58,b
151,63,b
154,58,b
152,58,b
154,58,b
152,63,b
154,58,b
152,58,b
154,58,b
152,63,b
154,58,b
152,58,b
154,57,b
152,63,b
154,58,b
152,58,b
154,58,b
152,63,b
154,58,b
153,58,b
154,58,b
152,63,b
154,58,b
143,174,o
144,175,o
143,174,o
144,177,o
143,174,o
143,174,o
144,176,o
144,177,o
143,172,o
144,175,o
143,172,o
144,176,o
142,170,o
144,174,o
142,169,o
144,176,o
142,169,o
144,174,o
142,168,o
143,175,o
142,168,o
142,167,o
144,174,o
144,175,o
142,168,o
142,167,o
144,174,o
144,175,o
142,168,o
142,168,o
144,174,o
144,176,o
142,170,o
142,170,o
144,174,o
144,176,o
142,170,o
143,175,o
142,169,o
144,175,o
142,172,o
142,172,o
144,174,o
144,176,o
142,172,o
142,172,o
144,175,o
144,175,o
142,172,o
142,173,o
144,175,o
144,176,o
143,173,o
142,172,o
144,174,o
144,176,o
142,173,o
142,174,o
144,175,o
144,176,o
143,173,o
142,173,o
144,175,o
144,175,o
143,173,o
142,173,o
144,176,o
144,176,o
142,173,o
142,172,o
144,175,o
144,175,o
142,171,o
142,171,o
144,175,o
144,176,o
141,165,o
141,164,o
143,175,o
143,173,o
141,163,o
141,165,o
144,174,o
143,173,o
141,163,o
141,164,o
143,174,o
143,173,o
141,163,o
141,161,o
143,174,o
143,173,o
141,162,o
141,160,o
143,174,o
143,173,o
141,161,o
141,160,o
143,172,o
143,173,o
141,161,o
141,160,o
143,174,o
143,173,o
141,161,o
140,160,o
143,174,o
143,173,o
141,162,o
140,159,o
143,174,o
143,173,o
140,161,o
140,158,o
143,174,o
143,172,o
140,161,o
140,158,o
143,174,o
143,172,o
141,161,o
140,158,o
143,174,o
143,173,o
140,158,o
141,160,o
143,174,o
143,172,o
140,159,o
140,157,o
143,174,o
143,172,o
140,159,o
140,158,o
143,174,o
143,172,o
140,158,o
140,156,o
143,173,o
143,172,o
140,154,o
139,151,o
143,173,o
143,171,o
140,156,o
140,153,o
143,173,o
143,172,o
140,155,o
140,156,o
143,174,o
143,171,o
140,157,o
140,154,o
143,173,o
143,171,o
140,158,o
140,156,o
143,173,o
143,172,o
140,159,o
140,157,o
143,174,o
143,172,o
141,167,o
141,165,o
144,175,o
143,174,o
144,176,o
143,172,o
144,175,o
143,172,o
94,125,g
93,126,g
94,125,g
93,126,g
94,125,g
93,125,g
93,125,g
94,126,g
93,125,g
94,126,g
93,125,g
94,125,g
94,125,g
93,125,g
93,125,g
94,126,g
94,126,g
93,125,g
93,125,g
94,126,g
94,125,g
93,125,g
93,125,g
94,126,g
93,125,g
94,126,g
93,126,g
94,126,g
95,125,g
93,125,g
93,125,g
94,126,g
94,125,g
93,126,g
93,125,g
94,126,g
93,125,g
94,126,g
93,125,g
94,126,g
94,125,g
93,125,g
93,126,g
94,126,g
94,126,g
93,125,g
93,126,g
94,125,g
93,125,g
93,125,g
94,126,g
94,125,g
93,125,g
94,126,g
94,125,g
94,125,g
93,124,g
94,125,g
93,124,g
94,125,g
94,123,g
93,124,g
94,125,g
94,125,g
94,122,g
94,123,g
94,125,g
94,125,g
94,121,g
94,122,g
94,125,g
94,124,g
94,121,g
94,122,g
94,125,g
94,125,g
96,115,g
95,118,g
94,124,g
94,124,g
98,110,g
97,113,g
94,123,g
94,124,g
94,126,g
93,125,g
94,125,g
93,125,g
93,124,g
93,124,g
94,125,g
94,125,g
93,123,g
94,125,g
94,121,g
94,124,g
106,156,y
106,157,y
106,156,y
108,157,y
106,156,y
106,157,y
108,157,y
106,156,y
106,156,y
106,157,y
106,156,y
108,157,y
106,155,y
106,157,y
108,157,y
106,156,y
106,156,y
106,157,y
106,156,y
108,157,y
106,156,y
106,156,y
108,157,y
106,156,y
106,155,y
108,157,y
106,156,y
106,157,y
106,156,y
108,157,y
106,157,y
106,156,y
106,155,y
108,157,y
106,157,y
106,156,y
106,155,y
108,157,y
106,157,y
106,156,y
106,156,y
106,157,y
108,157,y
106,156,y
106,156,y
106,156,y
108,157,y
106,156,y
106,156,y
108,156,y
106,156,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
108,142,y
111,137,y
106,153,y
106,153,y
108,141,y
111,136,y
106,152,y
106,152,y
108,140,y
106,153,y
111,135,y
106,152,y
108,142,y
106,153,y
111,136,y
106,153,y
108,143,y
110,138,y
106,153,y
106,153,y
107,145,y
110,139,y
106,154,y
106,153,y
107,148,y
110,143,y
106,154,y
106,154,y
106,153,y
106,155,y
109,151,y
106,155,y
106,156,y
106,156,y
108,156,y
106,156,y
106,156,y
106,156,y
108,156,y
105,156,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
105,156,y
106,156,y
106,156,y
108,156,y
105,156,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
105,156,y
106,155,y
106,156,y
108,156,y
105,155,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
105,156,y
106,156,y
106,156,y
108,156,y
106,156,y
106,156,y
106,156,y
108,156,y
106,155,y
108,156,y
106,156,y
106,156,y
106,155,y
106,156,y
106,155,y
108,156,y
106,156,y
106,155,y
106,155,y
108,156,y
106,156,y
106,155,y
106,156,y
108,156,y
106,155,y
105,156,y
106,156,y
108,156,y
106,155,y
105,155,y
106,156,y
108,156,y
106,156,y
106,156,y
106,156,y
108,156,y
105,156,y
106,156,y
106,156,y
106,155,y
108,156,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
106,155,y
106,156,y
106,156,y
108,156,y
106,156,y
106,152,y
106,155,y
109,150,y
106,154,y
107,149,y
109,145,y
106,154,y
106,154,y
110,146,y
107,148,y
106,154,y
106,154,y
106,154,y
108,154,y
105,155,y
106,155,y
106,154,y
108,154,y
105,156,y
106,155,y
106,155,y
105,156,y
108,155,y
106,155,y
106,155,y
105,156,y
108,155,y
105,155,y
105,156,y
106,156,y
108,156,y
105,155,y
105,156,y
105,156,y
108,156,y
105,155,y
105,156,y
105,156,y
108,156,y
105,155,y
105,156,y
105,156,y
105,155,y
107,156,y
105,156,y
105,156,y
105,155,y
107,156,y
105,156,y
105,156,y
105,155,y
107,157,y
105,155,y
105,156,y
105,155,y
107,156,y
105,156,y
105,156,y
105,155,y
107,156,y
105,156,y
105,156,y
105,155,y
107,156,y
105,155,y
105,156,y
105,155,y
107,156,y
105,155,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,155,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,155,y
105,157,y
107,157,y
105,156,y
105,155,y
105,156,y
107,157,y
105,155,y
105,155,y
105,156,y
107,157,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,156,y
105,156,y
107,157,y
105,156,y
105,156,y
105,156,y
107,157,y
105,156,y
105,155,y
105,157,y
107,157,y
105,156,y
105,155,y
105,156,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,156,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,157,y
105,156,y
107,157,y
105,156,y
105,157,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,157,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,157,y
105,155,y
107,157,y
105,156,y
105,157,y
105,155,y
107,157,y
105,156,y
105,155,y
105,157,y
108,157,y
105,156,y
105,155,y
105,156,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
105,156,y
105,156,y
105,155,y
107,157,y
115,104,w
123,101,w
112,107,w
111,108,w
114,105,w
122,102,w
112,108,w
111,110,w
114,106,w
122,103,w
110,111,w
111,109,w
114,106,w
122,103,w
111,109,w
110,111,w
122,103,w
114,106,w
110,110,w
111,109,w
111,109,w
108,114,w
121,105,w
108,114,w
111,110,w
108,114,w
121,105,w
109,114,w
108,114,w
111,110,w
108,115,w
121,105,w
108,114,w
111,110,w
108,114,w
121,105,w
108,114,w
111,110,w
109,114,w
121,105,w
112,109,w
121,105,w
109,113,w
109,114,w
112,109,w
108,113,w
121,105,w
109,114,w
112,109,w
121,105,w
108,113,w
109,114,w
112,109,w
109,113,w
121,105,w
109,114,w
112,109,w
109,113,w
121,105,w
109,114,w
112,109,w
121,105,w
109,113,w
109,113,w
113,108,w
122,104,w
110,111,w
110,112,w
113,107,w
122,104,w
110,111,w
110,111,w
113,107,w
122,103,w
110,110,w
110,111,w
114,106,w
122,103,w
110,110,w
110,111,w
114,106,w
122,103,w
111,110,w
110,111,w
114,106,w
122,103,w
111,110,w
110,110,w
114,106,w
123,103,w
111,109,w
111,110,w
114,105,w
122,103,w
111,109,w
111,110,w
114,105,w
122,103,w
111,109,w
111,110,w
114,105,w
123,103,w
111,109,w
111,110,w
114,105,w
123,103,w
111,109,w
111,109,w
114,105,w
123,102,w
111,109,w
111,110,w
114,106,w
122,103,w
111,110,w
110,111,w
113,108,w
121,104,w
110,112,w
109,112,w
111,109,w
108,113,w
121,105,w
108,114,w
108,115,w
111,111,w
107,116,w
120,106,w
107,116,w
110,112,w
106,117,w
119,107,w
106,117,w
107,118,w
109,113,w
119,107,w
106,118,w
107,119,w
109,113,w
119,108,w
106,118,w
108,119,w
109,114,w
119,108,w
106,118,w
108,119,w
109,114,w
119,108,w
106,118,w
108,119,w
109,113,w
119,107,w
108,119,w
106,118,w
110,113,w
119,107,w
108,119,w
106,117,w
110,112,w
120,106,w
108,117,w
108,115,w
121,106,w
111,111,w
108,116,w
121,105,w
108,114,w
112,110,w
109,115,w
108,114,w
121,105,w
112,109,w
108,115,w
109,114,w
121,105,w
112,109,w
109,115,w
121,105,w
109,113,w
112,109,w
109,114,w
121,105,w
109,113,w
113,108,w
111,112,w
122,104,w
110,111,w
114,107,w
112,111,w
123,103,w
115,105,w
111,110,w
123,103,w
112,110,w
115,105,w
112,109,w
123,103,w
112,109,w
115,104,w
112,108,w
124,103,w
113,109,w
115,104,w
112,108,w
124,103,w
113,109,w
116,104,w
113,108,w
124,102,w
113,108,w
116,104,w
113,107,w
124,102,w
117,103,w
114,107,w
114,106,w
124,101,w
117,102,w
114,106,w
114,105,w
124,102,w
117,102,w
114,106,w
114,105,w
124,101,w
116,103,w
113,107,w
114,106,w
124,102,w
116,103,w
113,107,w
113,106,w
124,102,w
116,103,w
112,108,w
113,107,w
123,102,w
115,104,w
111,109,w
112,108,w
123,103,w
114,106,w
111,110,w
111,111,w
113,107,w
122,104,w
110,111,w
109,112,w
111,109,w
108,113,w
120,105,w
108,114,w
110,112,w
107,116,w
107,117,w
119,107,w
106,118,w
109,114,w
107,118,w
119,108,w
106,118,w
108,115,w
107,119,w
118,108,w
106,119,w
108,116,w
107,119,w
117,109,w
109,118,w
108,119,w
119,108,w
109,118,w
109,116,w
121,106,w
109,118,w
111,113,w
110,115,w
121,106,w
109,117,w
112,112,w
110,114,w
122,106,w
109,116,w
113,110,w
111,114,w
122,106,w
110,114,w
113,110,w
111,113,w
122,105,w
110,113,w
114,109,w
112,112,w
123,105,w
111,112,w
114,108,w
112,112,w
123,105,w
111,112,w
115,107,w
112,111,w
123,105,w
111,111,w
115,107,w
112,111,w
123,104,w
111,111,w
115,107,w
112,111,w
123,104,w
112,110,w
115,106,w
112,110,w
123,104,w
115,106,w
112,110,w
124,103,w
112,110,w
115,105,w
112,109,w
123,103,w
113,110,w
116,105,w
112,109,w
123,103,w
112,109,w
115,104,w
112,109,w
124,103,w
112,109,w
115,104,w
112,109,w
123,103,w
112,110,w
115,105,w
112,109,w
123,103,w
115,105,w
111,110,w
111,110,w
122,103,w
114,106,w
111,111,w
111,110,w
122,104,w
113,107,w
110,112,w
110,111,w
113,107,w
122,104,w
110,112,w
110,111,w
113,107,w
122,104,w
110,111,w
110,112,w
114,106,w
123,103,w
111,110,w
110,111,w
114,106,w
122,103,w
111,110,w
111,111,w
114,105,w
123,102,w
111,109,w
111,110,w
116,102,w
124,99,w
113,106,w
113,107,w
170,143,r
168,142,r
168,139,r
169,142,r
168,145,r
167,143,r
170,147,r
168,142,r
168,144,r
167,143,r
170,147,r
168,143,r
168,145,r
167,144,r
170,147,r
168,143,r
168,144,r
167,143,r
169,143,r
170,147,r
168,145,r
167,143,r
170,147,r
169,143,r
167,145,r
166,144,r
170,148,r
168,145,r
138,67,b
149,57,b
152,56,b
145,61,b
142,65,b
147,60,b
150,58,b
152,56,b
144,64,b
153,56,b
148,61,b
151,58,b
152,59,b
155,56,b
147,64,b
153,58,b
152,59,b
155,57,b
148,63,b
153,58,b
155,56,b
151,59,b
148,63,b
152,57,b
151,59,b
148,63,b
155,56,b
152,57,b
155,56,b
148,63,b
152,58,b
151,60,b
148,63,b
152,57,b
154,56,b
151,59,b
148,63,b
152,57,b
154,56,b
151,59,b
148,63,b
155,55,b
152,58,b
151,58,b
144,64,b
151,57,b
153,56,b
148,60,b
144,64,b
150,58,b
153,56,b
149,59,b
146,63,b
150,58,b
153,56,b
149,59,b
146,63,b
151,57,b
153,56,b
149,59,b
145,64,b
151,57,b
153,56,b
149,59,b
145,64,b
151,57,b
153,56,b
149,59,b
145,64,b
151,57,b
152,57,b
148,60,b
144,64,b
151,57,b
153,56,b
148,60,b
145,64,b
151,58,b
149,60,b
153,57,b
146,63,b
151,58,b
149,59,b
154,56,b
146,64,b
150,59,b
151,57,b
154,56,b
144,64,b
149,59,b
151,57,b
153,56,b
144,64,b
148,59,b
150,58,b
153,56,b
143,64,b
148,60,b
150,58,b
153,56,b
143,64,b
148,60,b
150,58,b
153,57,b
143,64,b
147,60,b
150,57,b
152,56,b
142,65,b
147,61,b
150,57,b
152,56,b
143,64,b
150,57,b
147,60,b
152,56,b
143,64,b
150,58,b
147,60,b
152,57,b
143,64,b
150,58,b
152,57,b
148,60,b
146,63,b
151,58,b
153,56,b
149,59,b
146,63,b
151,57,b
150,59,b
154,56,b
151,57,b
146,63,b
153,56,b
150,59,b
146,63,b
151,58,b
150,59,b
153,56,b
151,58,b
146,63,b
153,56,b
149,59,b
150,58,b
144,64,b
152,56,b
148,60,b
144,64,b
150,58,b
153,56,b
148,60,b
150,58,b
142,65,b
152,56,b
147,61,b
140,65,b
149,58,b
152,57,b
145,61,b
142,65,b
150,57,b
147,60,b
152,56,b
142,65,b
150,58,b
147,61,b
152,56,b
142,65,b
149,58,b
152,57,b
147,61,b
142,65,b
149,58,b
152,57,b
146,61,b
142,65,b
150,58,b
152,57,b
146,61,b
141,65,b
146,61,b
150,58,b
152,57,b
140,66,b
145,61,b
149,58,b
152,56,b
139,65,b
145,61,b
149,58,b
152,57,b
139,66,b
149,58,b
152,57,b
144,63,b
139,66,b
149,58,b
152,57,b
144,62,b
139,66,b
149,58,b
152,57,b
145,62,b
139,66,b
149,58,b
151,57,b
144,62,b
141,65,b
146,61,b
152,57,b
150,58,b
142,65,b
150,58,b
146,61,b
152,56,b
144,64,b
148,60,b
151,58,b
153,56,b
152,57,b
151,58,b
147,63,b
154,56,b
137,141,o
143,167,o
142,167,o
144,176,o
139,154,o
143,168,o
143,172,o
144,176,o
139,155,o
143,170,o
143,172,o
144,175,o
139,154,o
144,173,o
143,170,o
144,175,o
139,154,o
143,170,o
143,172,o
144,175,o
139,153,o
143,169,o
143,172,o
144,176,o
139,154,o
143,173,o
143,170,o
144,175,o
140,158,o
143,169,o
144,174,o
144,175,o
141,161,o
143,168,o
144,175,o
144,175,o
141,161,o
143,169,o
144,175,o
144,176,o
140,154,o
142,162,o
144,174,o
144,174,o
140,152,o
142,162,o
144,174,o
144,174,o
141,154,o
142,164,o
144,173,o
144,175,o
141,158,o
143,167,o
144,174,o
144,175,o
142,168,o
141,162,o
143,174,o
142,173,o
141,168,o
140,163,o
142,173,o
142,174,o
141,167,o
141,162,o
142,172,o
142,172,o
140,159,o
141,165,o
142,172,o
141,171,o
140,159,o
141,165,o
141,172,o
141,171,o
141,162,o
141,166,o
142,173,o
142,171,o
142,168,o
142,172,o
142,173,o
142,174,o
142,168,o
142,172,o
142,173,o
142,174,o
142,168,o
142,172,o
142,174,o
142,173,o
142,169,o
142,172,o
